country,iso3,who_region,date,total_confirmed_cases,total_probable_cases,total_deaths,new_confirmed_cases,new_probable_cases,new_deaths,reference_date_in_num
Ecuador,ECU,Region of the Americas,2022/8/4,6,0,0,0,0,0,44777
Ecuador,ECU,Region of the Americas,2022/8/5,6,0,0,0,0,0,44778
Ecuador,ECU,Region of the Americas,2022/8/6,7,0,0,1,0,0,44779
Ecuador,ECU,Region of the Americas,2022/8/9,10,0,0,3,0,0,44782
Ecuador,ECU,Region of the Americas,2022/8/10,10,0,1,0,0,1,44783
Ecuador,ECU,Region of the Americas,2022/8/11,12,2,1,2,1,0,44784
Ecuador,ECU,Region of the Americas,2022/8/12,16,2,1,4,0,0,44785
Ecuador,ECU,Region of the Americas,2022/8/13,17,1,1,1,0,0,44786
Ecuador,ECU,Region of the Americas,2022/8/17,19,1,1,2,0,0,44790
Ecuador,ECU,Region of the Americas,2022/8/23,35,1,1,16,0,0,44796
Ecuador,ECU,Region of the Americas,2022/8/28,44,1,1,9,0,0,44801
Ecuador,ECU,Region of the Americas,2022/8/30,44,1,1,0,0,0,44803
Ecuador,ECU,Region of the Americas,2022/8/31,51,1,1,7,0,0,44804
Ecuador,ECU,Region of the Americas,2022/9/2,53,1,1,2,0,0,44806
Ecuador,ECU,Region of the Americas,2022/9/9,59,1,1,6,0,0,44813
Ecuador,ECU,Region of the Americas,2022/9/13,68,1,1,9,0,0,44817
El Salvador,SLV,Region of the Americas,2022/8/4,0,0,0,0,0,0,44777
El Salvador,SLV,Region of the Americas,2022/8/5,0,0,0,0,0,0,44778
El Salvador,SLV,Region of the Americas,2022/8/6,0,0,0,0,0,0,44779
El Salvador,SLV,Region of the Americas,2022/8/9,0,0,0,0,0,0,44782
El Salvador,SLV,Region of the Americas,2022/8/30,0,0,0,0,0,0,44803
El Salvador,SLV,Region of the Americas,2022/9/1,1,0,0,1,0,0,44805
El Salvador,SLV,Region of the Americas,2022/9/2,1,0,0,0,0,0,44806
El Salvador,SLV,Region of the Americas,2022/9/13,2,0,0,1,0,0,44817
Guadeloupe,GLP,Region of the Americas,2022/8/4,0,0,0,0,0,0,44777
Guadeloupe,GLP,Region of the Americas,2022/8/5,1,0,0,1,0,0,44778
Guadeloupe,GLP,Region of the Americas,2022/8/6,1,0,0,0,0,0,44779
Guadeloupe,GLP,Region of the Americas,2022/8/9,1,0,0,0,0,0,44782
Guadeloupe,GLP,Region of the Americas,2022/8/30,1,0,0,0,0,0,44803
Guadeloupe,GLP,Region of the Americas,2022/9/2,1,0,0,0,0,0,44806
Guatemala,GTM,Region of the Americas,2022/8/4,1,0,0,1,0,0,44777
Guatemala,GTM,Region of the Americas,2022/8/5,1,0,0,0,0,0,44778
Guatemala,GTM,Region of the Americas,2022/8/6,2,0,0,1,0,0,44779
Guatemala,GTM,Region of the Americas,2022/8/9,2,0,0,0,0,0,44782
Guatemala,GTM,Region of the Americas,2022/8/11,3,0,0,1,0,0,44784
Guatemala,GTM,Region of the Americas,2022/8/20,4,0,0,1,0,0,44793
Guatemala,GTM,Region of the Americas,2022/8/25,5,0,0,1,0,0,44798
Guatemala,GTM,Region of the Americas,2022/8/26,6,0,0,1,0,0,44799
Guatemala,GTM,Region of the Americas,2022/8/30,6,0,0,0,0,0,44803
Guatemala,GTM,Region of the Americas,2022/9/2,8,0,0,2,0,0,44806
Guatemala,GTM,Region of the Americas,2022/9/3,10,3,0,2,3,0,44807
Guatemala,GTM,Region of the Americas,2022/9/6,11,3,0,1,0,0,44810
Guatemala,GTM,Region of the Americas,2022/9/9,12,3,0,1,0,0,44813
Guyana,GUY,Region of the Americas,2022/8/4,0,0,0,0,0,0,44777
Guyana,GUY,Region of the Americas,2022/8/5,0,0,0,0,0,0,44778
Guyana,GUY,Region of the Americas,2022/8/6,0,0,0,0,0,0,44779
Guyana,GUY,Region of the Americas,2022/8/9,0,0,0,0,0,0,44782
Guyana,GUY,Region of the Americas,2022/8/24,1,0,0,1,0,0,44797
Guyana,GUY,Region of the Americas,2022/8/30,2,0,0,1,0,0,44803
Guyana,GUY,Region of the Americas,2022/9/2,2,0,0,0,0,0,44806
Honduras,HND,Region of the Americas,2022/8/4,0,0,0,0,0,0,44777
Honduras,HND,Region of the Americas,2022/8/5,0,0,0,0,0,0,44778
Honduras,HND,Region of the Americas,2022/8/6,0,0,0,0,0,0,44779
Honduras,HND,Region of the Americas,2022/8/9,0,0,0,0,0,0,44782
Honduras,HND,Region of the Americas,2022/8/14,1,0,0,1,0,0,44787
Honduras,HND,Region of the Americas,2022/8/15,2,0,0,1,0,0,44788
Honduras,HND,Region of the Americas,2022/8/16,3,0,0,1,0,0,44789
Honduras,HND,Region of the Americas,2022/8/30,3,0,0,0,0,0,44803
Honduras,HND,Region of the Americas,2022/8/31,4,0,0,1,0,0,44804
Honduras,HND,Region of the Americas,2022/9/2,4,0,0,0,0,0,44806
Jamaica,JAM,Region of the Americas,2022/7/8,1,0,0,1,0,0,44750
Jamaica,JAM,Region of the Americas,2022/7/26,2,0,0,1,0,0,44768
Jamaica,JAM,Region of the Americas,2022/8/4,2,0,0,0,0,0,44777
Jamaica,JAM,Region of the Americas,2022/8/5,2,0,0,0,0,0,44778
Jamaica,JAM,Region of the Americas,2022/8/6,3,0,0,1,0,0,44779
Jamaica,JAM,Region of the Americas,2022/8/9,3,0,0,0,0,0,44782
Jamaica,JAM,Region of the Americas,2022/8/12,4,0,0,1,0,0,44785
Jamaica,JAM,Region of the Americas,2022/8/30,4,0,0,0,0,0,44803
Jamaica,JAM,Region of the Americas,2022/8/31,5,0,0,1,0,0,44804
Jamaica,JAM,Region of the Americas,2022/9/2,5,0,0,0,0,0,44806
Jamaica,JAM,Region of the Americas,2022/9/3,7,0,0,2,0,0,44807
Jamaica,JAM,Region of the Americas,2022/9/8,9,0,0,2,0,0,44812
Jamaica,JAM,Region of the Americas,2022/9/11,11,0,0,2,0,0,44815
Jamaica,JAM,Region of the Americas,2022/9/13,12,0,0,1,0,0,44817
Martinique,MTQ,Region of the Americas,2022/7/20,1,0,0,1,0,0,44762
Martinique,MTQ,Region of the Americas,2022/8/4,1,0,0,0,0,0,44777
Martinique,MTQ,Region of the Americas,2022/8/5,1,0,0,0,0,0,44778
Martinique,MTQ,Region of the Americas,2022/8/6,1,0,0,0,0,0,44779
Martinique,MTQ,Region of the Americas,2022/8/9,1,0,0,0,0,0,44782
Martinique,MTQ,Region of the Americas,2022/8/30,1,0,0,0,0,0,44803
Martinique,MTQ,Region of the Americas,2022/9/2,1,0,0,0,0,0,44806
Mexico,MEX,Region of the Americas,2022/6/3,1,0,0,1,0,0,44715
Mexico,MEX,Region of the Americas,2022/6/13,2,0,0,1,0,0,44725
Mexico,MEX,Region of the Americas,2022/6/15,5,0,0,3,0,0,44727
Mexico,MEX,Region of the Americas,2022/6/16,4,0,0,-1,0,0,44728
Mexico,MEX,Region of the Americas,2022/6/17,6,0,0,2,0,0,44729
Mexico,MEX,Region of the Americas,2022/6/18,9,0,0,3,0,0,44730
Mexico,MEX,Region of the Americas,2022/6/19,10,0,0,1,0,0,44731
Mexico,MEX,Region of the Americas,2022/6/20,11,0,0,1,0,0,44732
Mexico,MEX,Region of the Americas,2022/6/27,15,0,0,4,0,0,44739
Mexico,MEX,Region of the Americas,2022/7/2,23,0,0,8,0,0,44744
Mexico,MEX,Region of the Americas,2022/7/3,27,0,0,4,0,0,44745
Mexico,MEX,Region of the Americas,2022/7/9,30,0,0,3,0,0,44751
Mexico,MEX,Region of the Americas,2022/7/11,35,0,0,5,0,0,44753
Mexico,MEX,Region of the Americas,2022/7/15,39,0,0,4,0,0,44757
Mexico,MEX,Region of the Americas,2022/7/16,40,0,0,1,0,0,44758
Mexico,MEX,Region of the Americas,2022/7/17,42,0,0,2,0,0,44759
Mexico,MEX,Region of the Americas,2022/7/18,48,0,0,6,0,0,44760
Mexico,MEX,Region of the Americas,2022/7/22,52,0,0,4,0,0,44764
Mexico,MEX,Region of the Americas,2022/7/23,54,0,0,2,0,0,44765
Mexico,MEX,Region of the Americas,2022/7/24,59,0,0,5,0,0,44766
Mexico,MEX,Region of the Americas,2022/8/3,90,0,0,31,0,0,44776
Mexico,MEX,Region of the Americas,2022/8/4,91,0,0,1,0,0,44777
Mexico,MEX,Region of the Americas,2022/8/5,91,0,0,0,0,0,44778
Mexico,MEX,Region of the Americas,2022/8/6,91,0,0,0,0,0,44779
Mexico,MEX,Region of the Americas,2022/8/9,91,0,0,0,0,0,44782
Mexico,MEX,Region of the Americas,2022/8/10,146,0,0,55,0,0,44783
Mexico,MEX,Region of the Americas,2022/8/11,147,0,0,1,0,0,44784
Mexico,MEX,Region of the Americas,2022/8/17,251,0,0,104,0,0,44790
Mexico,MEX,Region of the Americas,2022/8/18,252,0,0,1,0,0,44791
Mexico,MEX,Region of the Americas,2022/8/24,385,0,0,133,0,0,44797
Mexico,MEX,Region of the Americas,2022/8/25,386,0,0,1,0,0,44798
Mexico,MEX,Region of the Americas,2022/8/30,386,0,0,0,0,0,44803
Mexico,MEX,Region of the Americas,2022/8/31,504,0,0,118,0,0,44804
Mexico,MEX,Region of the Americas,2022/9/2,504,0,0,0,0,0,44806
Mexico,MEX,Region of the Americas,2022/9/8,788,0,0,284,0,0,44812
Mexico,MEX,Region of the Americas,2022/9/15,1050,0,0,262,0,0,44819
Panama,PAN,Region of the Americas,2022/7/6,1,0,0,1,0,0,44748
Panama,PAN,Region of the Americas,2022/8/4,1,0,0,0,0,0,44777
Panama,PAN,Region of the Americas,2022/8/5,1,0,0,0,0,0,44778
Panama,PAN,Region of the Americas,2022/8/6,1,0,0,0,0,0,44779
Panama,PAN,Region of the Americas,2022/8/7,2,0,0,1,0,0,44780
Panama,PAN,Region of the Americas,2022/8/9,2,0,0,0,0,0,44782
Panama,PAN,Region of the Americas,2022/8/16,3,0,0,1,0,0,44789
Panama,PAN,Region of the Americas,2022/8/17,4,0,0,1,0,0,44790
Panama,PAN,Region of the Americas,2022/8/21,7,0,0,3,0,0,44794
Panama,PAN,Region of the Americas,2022/8/25,8,0,0,1,0,0,44798
Panama,PAN,Region of the Americas,2022/8/30,9,0,0,1,0,0,44803
Panama,PAN,Region of the Americas,2022/8/31,10,0,0,1,0,0,44804
Panama,PAN,Region of the Americas,2022/9/2,10,0,0,0,0,0,44806
Panama,PAN,Region of the Americas,2022/9/3,11,0,0,1,0,0,44807
Panama,PAN,Region of the Americas,2022/9/6,12,0,0,1,0,0,44810
Paraguay,PRY,Region of the Americas,2022/8/4,0,0,0,0,0,0,44777
Paraguay,PRY,Region of the Americas,2022/8/5,0,0,0,0,0,0,44778
Paraguay,PRY,Region of the Americas,2022/8/6,0,0,0,0,0,0,44779
Paraguay,PRY,Region of the Americas,2022/8/9,0,0,0,0,0,0,44782
Paraguay,PRY,Region of the Americas,2022/8/26,1,0,0,1,0,0,44799
Paraguay,PRY,Region of the Americas,2022/8/30,1,0,0,0,0,0,44803
Paraguay,PRY,Region of the Americas,2022/9/2,1,0,0,0,0,0,44806
Peru,PER,Region of the Americas,2022/6/28,1,0,0,1,0,0,44740
Peru,PER,Region of the Americas,2022/6/29,3,0,0,2,0,0,44741
Peru,PER,Region of the Americas,2022/7/5,15,0,0,12,0,0,44747
Peru,PER,Region of the Americas,2022/7/9,18,0,0,3,0,0,44751
Peru,PER,Region of the Americas,2022/7/12,29,0,0,11,0,0,44754
Peru,PER,Region of the Americas,2022/7/14,36,0,0,7,0,0,44756
Peru,PER,Region of the Americas,2022/7/15,46,0,0,10,0,0,44757
Peru,PER,Region of the Americas,2022/7/16,55,0,0,9,0,0,44758
Peru,PER,Region of the Americas,2022/7/19,78,0,0,23,0,0,44761
Peru,PER,Region of the Americas,2022/7/20,95,0,0,17,0,0,44762
Peru,PER,Region of the Americas,2022/7/21,112,0,0,17,0,0,44763
Peru,PER,Region of the Americas,2022/7/22,126,0,0,14,0,0,44764
Peru,PER,Region of the Americas,2022/7/23,143,0,0,17,0,0,44765
Peru,PER,Region of the Americas,2022/7/26,203,0,0,60,0,0,44768
Peru,PER,Region of the Americas,2022/7/27,208,0,0,5,0,0,44769
Peru,PER,Region of the Americas,2022/7/28,224,0,0,16,0,0,44770
Peru,PER,Region of the Americas,2022/7/29,251,0,0,27,0,0,44771
Peru,PER,Region of the Americas,2022/7/30,269,0,0,18,0,0,44772
Peru,PER,Region of the Americas,2022/8/2,305,0,0,36,0,0,44775
Peru,PER,Region of the Americas,2022/8/3,313,0,0,8,0,0,44776
Peru,PER,Region of the Americas,2022/8/4,324,0,0,11,0,0,44777
Peru,PER,Region of the Americas,2022/8/5,340,0,0,16,0,0,44778
Peru,PER,Region of the Americas,2022/8/6,340,0,0,0,0,0,44779
Peru,PER,Region of the Americas,2022/8/9,505,0,0,165,0,0,44782
Peru,PER,Region of the Americas,2022/8/10,547,0,0,42,0,0,44783
Peru,PER,Region of the Americas,2022/8/11,583,0,0,36,0,0,44784
Peru,PER,Region of the Americas,2022/8/12,632,0,0,49,0,0,44785
Peru,PER,Region of the Americas,2022/8/13,653,0,0,21,0,0,44786
Peru,PER,Region of the Americas,2022/8/16,775,0,0,122,0,0,44789
Peru,PER,Region of the Americas,2022/8/17,834,0,0,59,0,0,44790
Peru,PER,Region of the Americas,2022/8/18,867,0,0,33,0,0,44791
Peru,PER,Region of the Americas,2022/8/19,891,0,0,24,0,0,44792
Peru,PER,Region of the Americas,2022/8/20,937,0,0,46,0,0,44793
Peru,PER,Region of the Americas,2022/8/23,1128,0,0,191,0,0,44796
Peru,PER,Region of the Americas,2022/8/24,1188,0,0,60,0,0,44797
Peru,PER,Region of the Americas,2022/8/25,1207,0,0,19,0,0,44798
Peru,PER,Region of the Americas,2022/8/26,1257,0,0,50,0,0,44799
Peru,PER,Region of the Americas,2022/8/27,1300,0,0,43,0,0,44800
Peru,PER,Region of the Americas,2022/8/30,1434,0,0,134,0,0,44803
Peru,PER,Region of the Americas,2022/8/31,1463,0,0,29,0,0,44804
Peru,PER,Region of the Americas,2022/9/1,1496,0,0,33,0,0,44805
Peru,PER,Region of the Americas,2022/9/2,1531,0,0,35,0,0,44806
Peru,PER,Region of the Americas,2022/9/3,1546,0,0,15,0,0,44807
Peru,PER,Region of the Americas,2022/9/6,1661,0,0,115,0,0,44810
Peru,PER,Region of the Americas,2022/9/7,1724,0,0,63,0,0,44811
Peru,PER,Region of the Americas,2022/9/8,1726,0,0,2,0,0,44812
Peru,PER,Region of the Americas,2022/9/9,1760,0,0,34,0,0,44813
Peru,PER,Region of the Americas,2022/9/10,1808,0,0,48,0,0,44814
Peru,PER,Region of the Americas,2022/9/13,1937,0,0,129,0,0,44817
Peru,PER,Region of the Americas,2022/9/14,1964,0,0,27,0,0,44818
Peru,PER,Region of the Americas,2022/9/15,1989,0,0,25,0,0,44819
Puerto Rico,PRI,Region of the Americas,2022/7/1,1,0,0,1,0,0,44743
Puerto Rico,PRI,Region of the Americas,2022/7/12,2,0,0,1,0,0,44754
Puerto Rico,PRI,Region of the Americas,2022/7/13,4,0,0,2,0,0,44755
Puerto Rico,PRI,Region of the Americas,2022/7/19,8,0,0,4,0,0,44761
Puerto Rico,PRI,Region of the Americas,2022/7/22,11,0,0,3,0,0,44764
Puerto Rico,PRI,Region of the Americas,2022/7/26,13,0,0,2,0,0,44768
Puerto Rico,PRI,Region of the Americas,2022/8/2,21,0,0,8,0,0,44775
Puerto Rico,PRI,Region of the Americas,2022/8/4,21,0,0,0,0,0,44777
Puerto Rico,PRI,Region of the Americas,2022/8/5,21,0,0,0,0,0,44778
Puerto Rico,PRI,Region of the Americas,2022/8/6,21,0,0,0,0,0,44779
Puerto Rico,PRI,Region of the Americas,2022/8/9,34,0,0,13,0,0,44782
Puerto Rico,PRI,Region of the Americas,2022/8/13,43,0,0,9,0,0,44786
Puerto Rico,PRI,Region of the Americas,2022/8/16,50,0,0,7,0,0,44789
Puerto Rico,PRI,Region of the Americas,2022/8/18,54,0,0,4,0,0,44791
Puerto Rico,PRI,Region of the Americas,2022/8/19,66,0,0,12,0,0,44792
Puerto Rico,PRI,Region of the Americas,2022/8/24,77,0,0,11,0,0,44797
Puerto Rico,PRI,Region of the Americas,2022/8/26,75,0,0,-2,0,0,44799
Puerto Rico,PRI,Region of the Americas,2022/8/27,90,0,0,15,0,0,44800
Puerto Rico,PRI,Region of the Americas,2022/8/30,99,0,0,9,0,0,44803
Puerto Rico,PRI,Region of the Americas,2022/8/31,107,0,0,8,0,0,44804
Puerto Rico,PRI,Region of the Americas,2022/9/1,114,0,0,7,0,0,44805
Puerto Rico,PRI,Region of the Americas,2022/9/2,114,0,0,0,0,0,44806
Puerto Rico,PRI,Region of the Americas,2022/9/7,129,0,0,15,0,0,44811
Puerto Rico,PRI,Region of the Americas,2022/9/8,134,0,0,5,0,0,44812
Puerto Rico,PRI,Region of the Americas,2022/9/10,137,0,0,3,0,0,44814
Puerto Rico,PRI,Region of the Americas,2022/9/14,152,0,0,15,0,0,44818
Puerto Rico,PRI,Region of the Americas,2022/9/15,158,0,0,6,0,0,44819
Saint Martin,MAF,Region of the Americas,2022/8/4,1,0,0,1,0,0,44777
Saint Martin,MAF,Region of the Americas,2022/8/5,1,0,0,0,0,0,44778
Saint Martin,MAF,Region of the Americas,2022/8/6,1,0,0,0,0,0,44779
Saint Martin,MAF,Region of the Americas,2022/8/9,1,0,0,0,0,0,44782
Saint Martin,MAF,Region of the Americas,2022/8/30,1,0,0,0,0,0,44803
Saint Martin,MAF,Region of the Americas,2022/9/2,1,0,0,0,0,0,44806
United States of America,USA,Region of the Americas,2022/6/3,19,0,0,19,0,0,44715
United States of America,USA,Region of the Americas,2022/6/4,21,0,0,2,0,0,44716
United States of America,USA,Region of the Americas,2022/6/5,25,0,0,4,0,0,44717
United States of America,USA,Region of the Americas,2022/6/8,32,0,0,7,0,0,44720
United States of America,USA,Region of the Americas,2022/6/9,37,0,0,5,0,0,44721
United States of America,USA,Region of the Americas,2022/6/10,40,1,0,3,0,0,44722
United States of America,USA,Region of the Americas,2022/6/11,49,2,0,9,0,0,44723
United States of America,USA,Region of the Americas,2022/6/13,51,0,0,2,0,0,44725
United States of America,USA,Region of the Americas,2022/6/14,65,0,0,14,0,0,44726
United States of America,USA,Region of the Americas,2022/6/16,72,0,0,7,0,0,44728
United States of America,USA,Region of the Americas,2022/6/17,84,2,0,12,0,0,44729
United States of America,USA,Region of the Americas,2022/6/18,100,0,0,16,0,0,44730
United States of America,USA,Region of the Americas,2022/6/19,113,0,0,13,0,0,44731
United States of America,USA,Region of the Americas,2022/6/22,113,2,0,0,0,0,44734
United States of America,USA,Region of the Americas,2022/6/23,142,0,0,29,0,0,44735
United States of America,USA,Region of the Americas,2022/6/24,173,0,0,31,0,0,44736
United States of America,USA,Region of the Americas,2022/6/25,175,0,0,2,0,0,44737
United States of America,USA,Region of the Americas,2022/6/26,199,0,0,24,0,0,44738
United States of America,USA,Region of the Americas,2022/6/28,201,2,0,2,0,0,44740
United States of America,USA,Region of the Americas,2022/6/29,244,19,0,43,0,0,44741
United States of America,USA,Region of the Americas,2022/6/30,306,0,0,62,0,0,44742
United States of America,USA,Region of the Americas,2022/7/1,351,0,0,45,0,0,44743
United States of America,USA,Region of the Americas,2022/7/2,396,0,0,45,0,0,44744
United States of America,USA,Region of the Americas,2022/7/5,460,0,0,64,0,0,44747
United States of America,USA,Region of the Americas,2022/7/7,560,0,0,100,0,0,44749
United States of America,USA,Region of the Americas,2022/7/8,605,0,0,45,0,0,44750
United States of America,USA,Region of the Americas,2022/7/9,699,0,0,94,0,0,44751
United States of America,USA,Region of the Americas,2022/7/12,766,0,0,67,0,0,44754
United States of America,USA,Region of the Americas,2022/7/13,865,0,0,99,0,0,44755
United States of America,USA,Region of the Americas,2022/7/14,929,0,0,64,0,0,44756
United States of America,USA,Region of the Americas,2022/7/15,1049,0,0,120,0,0,44757
United States of America,USA,Region of the Americas,2022/7/16,1466,0,0,417,0,0,44758
United States of America,USA,Region of the Americas,2022/7/19,1810,0,0,344,0,0,44761
United States of America,USA,Region of the Americas,2022/7/20,1965,0,0,155,0,0,44762
United States of America,USA,Region of the Americas,2022/7/21,2102,0,0,137,0,0,44763
United States of America,USA,Region of the Americas,2022/7/22,2316,0,0,214,0,0,44764
United States of America,USA,Region of the Americas,2022/7/23,2582,0,0,266,0,0,44765
United States of America,USA,Region of the Americas,2022/7/26,2881,0,0,299,0,0,44768
United States of America,USA,Region of the Americas,2022/7/27,3478,0,0,597,0,0,44769
United States of America,USA,Region of the Americas,2022/7/28,3581,0,0,103,0,0,44770
United States of America,USA,Region of the Americas,2022/7/29,4629,0,0,1048,0,0,44771
United States of America,USA,Region of the Americas,2022/7/30,4897,0,0,268,0,0,44772
United States of America,USA,Region of the Americas,2022/8/2,5175,0,0,278,0,0,44775
United States of America,USA,Region of the Americas,2022/8/3,5825,0,0,650,0,0,44776
United States of America,USA,Region of the Americas,2022/8/4,6307,0,0,482,0,0,44777
United States of America,USA,Region of the Americas,2022/8/5,6598,0,0,291,0,0,44778
United States of America,USA,Region of the Americas,2022/8/6,7083,0,0,485,0,0,44779
United States of America,USA,Region of the Americas,2022/8/7,7510,0,0,427,0,0,44780
United States of America,USA,Region of the Americas,2022/8/9,7491,0,0,-19,0,0,44782
United States of America,USA,Region of the Americas,2022/8/10,8902,0,0,1411,0,0,44783
United States of America,USA,Region of the Americas,2022/8/11,9460,0,0,558,0,0,44784
United States of America,USA,Region of the Americas,2022/8/12,10360,0,0,900,0,0,44785
United States of America,USA,Region of the Americas,2022/8/13,10725,0,0,365,0,0,44786
United States of America,USA,Region of the Americas,2022/8/16,11129,0,0,404,0,0,44789
United States of America,USA,Region of the Americas,2022/8/17,11915,0,0,786,0,0,44790
United States of America,USA,Region of the Americas,2022/8/18,12743,0,0,828,0,0,44791
United States of America,USA,Region of the Americas,2022/8/19,13451,0,0,708,0,0,44792
United States of America,USA,Region of the Americas,2022/8/20,14049,0,0,598,0,0,44793
United States of America,USA,Region of the Americas,2022/8/24,15356,0,0,1307,0,0,44797
United States of America,USA,Region of the Americas,2022/8/25,15877,0,0,521,0,0,44798
United States of America,USA,Region of the Americas,2022/8/26,16513,0,0,636,0,0,44799
United States of America,USA,Region of the Americas,2022/8/27,16965,0,0,452,0,0,44800
United States of America,USA,Region of the Americas,2022/8/30,17333,0,0,368,0,0,44803
United States of America,USA,Region of the Americas,2022/8/31,17994,0,0,661,0,0,44804
United States of America,USA,Region of the Americas,2022/9/1,18303,0,0,309,0,0,44805
United States of America,USA,Region of the Americas,2022/9/2,18875,0,0,572,0,0,44806
United States of America,USA,Region of the Americas,2022/9/3,19351,0,0,476,0,0,44807
United States of America,USA,Region of the Americas,2022/9/6,19851,0,0,500,0,0,44810
United States of America,USA,Region of the Americas,2022/9/7,19833,0,0,-18,0,0,44811
United States of America,USA,Region of the Americas,2022/9/8,20607,0,0,774,0,0,44812
United States of America,USA,Region of the Americas,2022/9/9,21274,0,0,667,0,0,44813
United States of America,USA,Region of the Americas,2022/9/10,21504,0,0,230,0,0,44814
United States of America,USA,Region of the Americas,2022/9/14,21834,0,0,330,0,0,44818
United States of America,USA,Region of the Americas,2022/9/15,22479,0,0,645,0,0,44819
Uruguay,URY,Region of the Americas,2022/7/31,1,0,0,1,0,0,44773
Uruguay,URY,Region of the Americas,2022/8/3,2,0,0,1,0,0,44776
Uruguay,URY,Region of the Americas,2022/8/4,2,0,0,0,0,0,44777
Uruguay,URY,Region of the Americas,2022/8/5,2,0,0,0,0,0,44778
Uruguay,URY,Region of the Americas,2022/8/6,2,0,0,0,0,0,44779
Uruguay,URY,Region of the Americas,2022/8/9,2,0,0,0,0,0,44782
Uruguay,URY,Region of the Americas,2022/8/24,3,0,0,1,0,0,44797
Uruguay,URY,Region of the Americas,2022/8/30,3,0,0,0,0,0,44803
Uruguay,URY,Region of the Americas,2022/8/31,4,0,0,1,0,0,44804
Uruguay,URY,Region of the Americas,2022/9/2,4,0,0,0,0,0,44806
Uruguay,URY,Region of the Americas,2022/9/7,5,0,0,1,0,0,44811
Venezuela (Bolivarian Republic of),VEN,Region of the Americas,2022/6/14,0,1,0,0,0,0,44726
Venezuela (Bolivarian Republic of),VEN,Region of the Americas,2022/6/15,1,0,0,1,0,0,44727
Venezuela (Bolivarian Republic of),VEN,Region of the Americas,2022/8/4,1,0,0,0,0,0,44777
